change_id,team,old_manager,new_manager,change_date,season,phase,game_number,date,opponent,is_home,manager,goals_for,goals_against,points,result
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-8,2016-01-12,Man United,true,Rafael Benitez,3,3,1,D
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-7,2016-01-16,West Ham,true,Rafael Benitez,2,1,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-6,2016-01-23,Watford,false,Rafael Benitez,1,2,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-5,2016-02-03,Everton,false,Rafael Benitez,0,3,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-4,2016-02-06,West Brom,true,Rafael Benitez,1,0,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-3,2016-02-13,Chelsea,false,Rafael Benitez,1,5,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-2,2016-03-02,Stoke,false,Rafael Benitez,0,1,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,before,-1,2016-03-05,Bournemouth,true,Rafael Benitez,1,3,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,1,2016-03-14,Leicester,false,Steve Bruce,0,1,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,2,2016-03-20,Sunderland,true,Steve Bruce,1,1,1,D
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,3,2016-04-02,Norwich,false,Steve Bruce,2,3,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,4,2016-04-09,Southampton,false,Steve Bruce,1,3,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,5,2016-04-16,Swansea,true,Steve Bruce,3,0,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,6,2016-04-19,Man City,true,Steve Bruce,1,1,1,D
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,7,2016-04-23,Liverpool,false,Steve Bruce,2,2,1,D
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,8,2016-04-30,Crystal Palace,true,Steve Bruce,1,0,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,9,2016-05-07,Aston Villa,false,Steve Bruce,0,0,1,D
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,10,2016-05-15,Tottenham,true,Steve Bruce,5,1,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,11,2017-08-13,Tottenham,true,Steve Bruce,0,2,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,12,2017-08-20,Huddersfield,false,Steve Bruce,0,1,0,L
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,13,2017-08-26,West Ham,true,Steve Bruce,3,0,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,14,2017-09-10,Swansea,false,Steve Bruce,1,0,3,W
89,Newcastle,Rafael Benitez,Steve Bruce,2016-03-14,15-16,after,15,2017-09-16,Stoke,true,Steve Bruce,2,1,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-15,2019-01-29,Man City,true,Steve Bruce,2,1,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-14,2019-02-02,Tottenham,false,Steve Bruce,0,1,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-13,2019-02-11,Wolves,false,Steve Bruce,1,1,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-12,2019-02-23,Huddersfield,true,Steve Bruce,2,0,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-11,2019-02-26,Burnley,true,Steve Bruce,2,0,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-10,2019-03-02,West Ham,false,Steve Bruce,0,2,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-9,2019-03-09,Everton,true,Steve Bruce,3,2,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-8,2019-03-16,Bournemouth,false,Steve Bruce,2,2,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-7,2019-04-01,Arsenal,false,Steve Bruce,0,2,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-6,2019-04-06,Crystal Palace,true,Steve Bruce,0,1,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-5,2019-04-12,Leicester,false,Steve Bruce,1,0,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-4,2019-04-20,Southampton,true,Steve Bruce,3,1,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-3,2019-04-27,Brighton,false,Steve Bruce,1,1,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-2,2019-05-04,Liverpool,true,Steve Bruce,2,3,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,before,-1,2019-05-12,Fulham,false,Steve Bruce,4,0,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,1,2019-08-11,Arsenal,true,Graeme Jones (Caretaker),0,1,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,2,2019-08-17,Norwich,false,Graeme Jones (Caretaker),1,3,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,3,2019-08-25,Tottenham,false,Graeme Jones (Caretaker),1,0,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,4,2019-08-31,Watford,true,Graeme Jones (Caretaker),1,1,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,5,2019-09-14,Liverpool,false,Graeme Jones (Caretaker),1,3,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,6,2019-09-21,Brighton,true,Graeme Jones (Caretaker),0,0,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,7,2019-09-29,Leicester,false,Graeme Jones (Caretaker),0,5,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,8,2019-10-06,Man United,true,Graeme Jones (Caretaker),1,0,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,9,2019-10-19,Chelsea,false,Graeme Jones (Caretaker),0,1,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,10,2019-10-27,Wolves,true,Graeme Jones (Caretaker),1,1,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,11,2019-11-02,West Ham,false,Graeme Jones (Caretaker),3,2,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,12,2019-11-09,Bournemouth,true,Graeme Jones (Caretaker),2,1,3,W
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,13,2019-11-25,Aston Villa,false,Graeme Jones (Caretaker),0,2,0,L
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,14,2019-11-30,Man City,true,Graeme Jones (Caretaker),2,2,1,D
90,Newcastle,Steve Bruce,Graeme Jones (Caretaker),2019-08-11,19-20,after,15,2019-12-05,Sheffield United,false,Graeme Jones (Caretaker),2,0,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-15,2021-04-17,West Ham,true,Graeme Jones (Caretaker),3,2,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-14,2021-04-24,Liverpool,false,Graeme Jones (Caretaker),1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-13,2021-05-02,Arsenal,true,Graeme Jones (Caretaker),0,2,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-12,2021-05-07,Leicester,false,Graeme Jones (Caretaker),4,2,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-11,2021-05-14,Man City,true,Graeme Jones (Caretaker),3,4,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-10,2021-05-19,Sheffield United,true,Graeme Jones (Caretaker),1,0,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-9,2021-05-23,Fulham,false,Graeme Jones (Caretaker),2,0,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-8,2021-08-15,West Ham,true,Graeme Jones (Caretaker),2,4,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-7,2021-08-21,Aston Villa,false,Graeme Jones (Caretaker),0,2,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-6,2021-08-28,Southampton,true,Graeme Jones (Caretaker),2,2,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-5,2021-09-11,Man United,false,Graeme Jones (Caretaker),1,4,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-4,2021-09-17,Leeds,true,Graeme Jones (Caretaker),1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-3,2021-09-25,Watford,false,Graeme Jones (Caretaker),1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-2,2021-10-02,Wolves,false,Graeme Jones (Caretaker),1,2,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,before,-1,2021-10-17,Tottenham,true,Graeme Jones (Caretaker),2,3,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,1,2021-10-23,Crystal Palace,false,Eddie Howe,1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,2,2021-10-30,Chelsea,true,Eddie Howe,0,3,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,3,2021-11-06,Brighton,false,Eddie Howe,1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,4,2021-11-20,Brentford,true,Eddie Howe,3,3,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,5,2021-11-27,Arsenal,false,Eddie Howe,0,2,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,6,2021-11-30,Norwich,true,Eddie Howe,1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,7,2021-12-04,Burnley,true,Eddie Howe,1,0,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,8,2021-12-12,Leicester,false,Eddie Howe,0,4,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,9,2021-12-16,Liverpool,false,Eddie Howe,1,3,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,10,2021-12-19,Man City,true,Eddie Howe,0,4,0,L
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,11,2021-12-27,Man United,true,Eddie Howe,1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,12,2022-01-15,Watford,true,Eddie Howe,1,1,1,D
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,13,2022-01-22,Leeds,false,Eddie Howe,1,0,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,14,2022-02-08,Everton,true,Eddie Howe,3,1,3,W
91,Newcastle,Graeme Jones (Caretaker),Eddie Howe,2021-10-23,21-22,after,15,2022-02-13,Aston Villa,true,Eddie Howe,1,0,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-15,2016-02-02,Tottenham,true,Alex Neil,0,3,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-14,2016-02-06,Aston Villa,false,Alex Neil,0,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-13,2016-02-13,West Ham,true,Alex Neil,2,2,1,D
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-12,2016-02-27,Leicester,false,Alex Neil,0,1,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-11,2016-03-01,Chelsea,true,Alex Neil,1,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-10,2016-03-05,Swansea,false,Alex Neil,0,1,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-9,2016-03-12,Man City,true,Alex Neil,0,0,1,D
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-8,2016-03-19,West Brom,false,Alex Neil,1,0,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-7,2016-04-02,Newcastle,true,Alex Neil,3,2,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-6,2016-04-09,Crystal Palace,false,Alex Neil,0,1,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-5,2016-04-16,Sunderland,true,Alex Neil,0,3,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-4,2016-04-30,Arsenal,false,Alex Neil,0,1,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-3,2016-05-07,Man United,true,Alex Neil,0,1,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-2,2016-05-11,Watford,true,Alex Neil,4,2,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,before,-1,2016-05-15,Everton,false,Alex Neil,0,3,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,1,2019-08-09,Liverpool,false,Dean Smith,1,4,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,2,2019-08-17,Newcastle,true,Dean Smith,3,1,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,3,2019-08-24,Chelsea,true,Dean Smith,2,3,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,4,2019-08-31,West Ham,false,Dean Smith,0,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,5,2019-09-14,Man City,true,Dean Smith,3,2,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,6,2019-09-21,Burnley,false,Dean Smith,0,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,7,2019-09-28,Crystal Palace,false,Dean Smith,0,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,8,2019-10-05,Aston Villa,true,Dean Smith,1,5,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,9,2019-10-19,Bournemouth,false,Dean Smith,0,0,1,D
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,10,2019-10-27,Man United,true,Dean Smith,1,3,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,11,2019-11-02,Brighton,false,Dean Smith,0,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,12,2019-11-08,Watford,true,Dean Smith,0,2,0,L
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,13,2019-11-23,Everton,false,Dean Smith,2,0,3,W
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,14,2019-12-01,Arsenal,true,Dean Smith,2,2,1,D
92,Norwich,Alex Neil,Dean Smith,2019-08-09,19-20,after,15,2019-12-04,Southampton,false,Dean Smith,1,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-15,2020-07-11,West Ham,true,Dean Smith,0,4,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-14,2020-07-14,Chelsea,false,Dean Smith,0,1,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-13,2020-07-18,Burnley,true,Dean Smith,0,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-12,2020-07-26,Man City,false,Dean Smith,0,5,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-11,2021-08-14,Liverpool,true,Dean Smith,0,3,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-10,2021-08-21,Man City,false,Dean Smith,0,5,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-9,2021-08-28,Leicester,true,Dean Smith,1,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-8,2021-09-11,Arsenal,false,Dean Smith,0,1,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-7,2021-09-18,Watford,true,Dean Smith,1,3,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-6,2021-09-25,Everton,false,Dean Smith,0,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-5,2021-10-02,Burnley,false,Dean Smith,0,0,1,D
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-4,2021-10-16,Brighton,true,Dean Smith,0,0,1,D
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-3,2021-10-23,Chelsea,false,Dean Smith,0,7,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-2,2021-10-31,Leeds,true,Dean Smith,1,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,before,-1,2021-11-06,Brentford,false,Dean Smith,2,1,3,W
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,1,2021-11-20,Southampton,true,David Wagner,2,1,3,W
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,2,2021-11-27,Wolves,true,David Wagner,0,0,1,D
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,3,2021-11-30,Newcastle,false,David Wagner,1,1,1,D
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,4,2021-12-05,Tottenham,false,David Wagner,0,3,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,5,2021-12-11,Man United,true,David Wagner,0,1,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,6,2021-12-14,Aston Villa,true,David Wagner,0,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,7,2021-12-26,Arsenal,true,David Wagner,0,5,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,8,2021-12-28,Crystal Palace,false,David Wagner,0,3,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,9,2022-01-12,West Ham,false,David Wagner,0,2,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,10,2022-01-15,Everton,true,David Wagner,2,1,3,W
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,11,2022-01-21,Watford,false,David Wagner,3,0,3,W
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,12,2022-02-09,Crystal Palace,true,David Wagner,1,1,1,D
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,13,2022-02-12,Man City,true,David Wagner,0,4,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,14,2022-02-19,Liverpool,false,David Wagner,1,3,0,L
93,Norwich,Dean Smith,David Wagner,2021-11-20,21-22,after,15,2022-02-25,Southampton,false,David Wagner,0,2,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-15,2023-10-29,Liverpool,false,Ange Postecoglou (Caretaker),0,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-14,2023-11-05,Aston Villa,true,Ange Postecoglou (Caretaker),2,0,3,W
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-13,2023-11-05,Aston Villa,true,Ange Postecoglou (Caretaker),2,0,3,W
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-12,2023-11-12,West Ham,false,Ange Postecoglou (Caretaker),2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-11,2023-11-12,West Ham,false,Ange Postecoglou (Caretaker),2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-10,2023-11-25,Brighton,true,Ange Postecoglou (Caretaker),2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-9,2023-11-25,Brighton,true,Ange Postecoglou (Caretaker),2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-8,2023-12-02,Everton,true,Ange Postecoglou (Caretaker),0,1,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-7,2023-12-02,Everton,true,Ange Postecoglou (Caretaker),0,1,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-6,2023-12-06,Fulham,false,Ange Postecoglou (Caretaker),0,5,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-5,2023-12-06,Fulham,false,Ange Postecoglou (Caretaker),0,5,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-4,2023-12-09,Wolves,false,Ange Postecoglou (Caretaker),1,1,1,D
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-3,2023-12-09,Wolves,false,Ange Postecoglou (Caretaker),1,1,1,D
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-2,2023-12-15,Tottenham,true,Ange Postecoglou (Caretaker),0,2,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,before,-1,2023-12-15,Tottenham,true,Ange Postecoglou (Caretaker),0,2,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,1,2023-12-23,Bournemouth,true,Ange Postecoglou,2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,2,2023-12-23,Bournemouth,true,Ange Postecoglou,2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,3,2023-12-26,Newcastle,false,Ange Postecoglou,3,1,3,W
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,4,2023-12-26,Newcastle,false,Ange Postecoglou,3,1,3,W
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,5,2023-12-30,Man United,true,Ange Postecoglou,2,1,3,W
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,6,2023-12-30,Man United,true,Ange Postecoglou,2,1,3,W
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,7,2024-01-20,Brentford,false,Ange Postecoglou,2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,8,2024-01-20,Brentford,false,Ange Postecoglou,2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,9,2024-01-30,Arsenal,true,Ange Postecoglou,1,2,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,10,2024-01-30,Arsenal,true,Ange Postecoglou,1,2,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,11,2024-02-04,Bournemouth,false,Ange Postecoglou,1,1,1,D
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,12,2024-02-04,Bournemouth,false,Ange Postecoglou,1,1,1,D
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,13,2024-02-10,Newcastle,true,Ange Postecoglou,2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,14,2024-02-10,Newcastle,true,Ange Postecoglou,2,3,0,L
94,Nott'm Forest,Ange Postecoglou (Caretaker),Ange Postecoglou,2023-12-23,23-24,after,15,2024-02-17,West Ham,true,Ange Postecoglou,2,0,3,W
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-15,2024-04-13,Wolves,true,Ange Postecoglou,2,2,1,D
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-14,2024-04-13,Wolves,true,Ange Postecoglou,2,2,1,D
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-13,2024-04-21,Everton,false,Ange Postecoglou,0,2,0,L
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-12,2024-04-21,Everton,false,Ange Postecoglou,0,2,0,L
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-11,2024-04-28,Man City,true,Ange Postecoglou,0,2,0,L
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-10,2024-04-28,Man City,true,Ange Postecoglou,0,2,0,L
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-9,2024-05-04,Sheffield United,false,Ange Postecoglou,3,1,3,W
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-8,2024-05-04,Sheffield United,false,Ange Postecoglou,3,1,3,W
95,Nott'm Forest,Ange Postecoglou,Sean Dyche,2025-09-13,25-26,before,-7,2024-05-11,Chelsea,true,Ange Postecoglou,2,3,0,L
